episode,reward,length,success
6234,163.9446,117,1
6235,140.4913,78,1
6236,147.3095,91,1
6237,181.2583,162,1
6238,168.1744,118,1
6239,155.3129,94,1
6240,147.4485,93,1
6241,156.2883,112,1
6242,134.5042,57,1
6243,146.0106,86,1
6244,167.6185,111,1
6245,148.3708,89,1
6246,166.0936,132,1
6247,160.5408,120,1
6248,146.6972,84,1
6249,158.7556,109,1
6250,167.2538,112,1
6251,122.9917,48,1
6252,164.1143,114,1
6253,142.2364,83,1
6254,149.3786,88,1
6255,165.8424,119,1
6256,167.2996,132,1
6257,148.2013,96,1
6258,170.8194,116,1
6259,162.6310,104,1
6260,177.1846,166,1
6261,166.0261,109,1
6262,138.1988,67,1
6263,142.0881,80,1
6264,162.3983,109,1
6265,144.8371,87,1
6266,162.7509,113,1
6267,139.1330,83,1
6268,144.5873,84,1
6269,164.5263,121,1
6270,148.4119,94,1
6271,121.4247,43,1
6272,148.1651,87,1
6273,170.5450,133,1
6274,177.5454,216,1
6275,129.3591,52,1
6276,167.2208,127,1
6277,121.8361,67,1
6278,138.6854,62,1
6279,138.3667,64,1
6280,156.6601,103,1
6281,183.2534,147,1
6282,144.5437,87,1
6283,156.2714,98,1
6284,165.2652,122,1
6285,139.8445,77,1
6286,144.7787,81,1
6287,135.0627,64,1
6288,148.0948,87,1
6289,-97.8157,22,0
6290,134.0280,61,1
6291,169.5880,120,1
6292,155.0094,113,1
6293,179.2492,144,1
6294,167.9797,132,1
6295,-93.9012,27,0
6296,-92.7878,47,0
6297,146.4916,87,1
6298,168.7201,121,1
6299,153.2591,139,1
6300,157.7082,97,1
6301,153.1555,99,1
6302,150.2013,88,1
6303,163.7415,106,1
6304,147.6100,90,1
6305,154.7215,93,1
6306,130.8827,69,1
6307,127.6417,60,1
6308,185.6557,177,1
6309,126.7365,63,1
6310,128.6974,59,1
6311,166.4914,113,1
6312,156.7812,90,1
6313,124.9030,60,1
6314,141.7554,69,1
6315,136.3785,62,1
6316,124.2913,44,1
6317,153.2804,94,1
6318,140.1565,81,1
6319,185.3936,152,1
6320,185.5131,142,1
6321,136.2312,69,1
6322,154.5317,97,1
6323,137.6472,66,1
6324,163.4173,121,1
6325,139.2929,81,1
6326,-99.5729,5,0
6327,161.3342,98,1
6328,155.2539,91,1
6329,173.2798,122,1
6330,132.1096,64,1
6331,-98.5227,8,0
6332,167.3630,123,1
6333,156.9837,107,1
6334,137.0078,65,1
6335,147.1832,85,1
6336,171.7730,142,1
6337,145.9968,91,1
6338,175.8159,140,1
6339,129.1595,62,1
6340,140.9430,64,1
6341,152.1895,92,1
6342,-79.9810,52,0
6343,121.9043,42,1
6344,134.8408,69,1
6345,143.0244,82,1
6346,163.9172,114,1
6347,144.6935,80,1
6348,144.2148,85,1
6349,145.8024,78,1
6350,152.6629,98,1
6351,160.5620,104,1
6352,140.8330,84,1
6353,155.4503,107,1
6354,125.1690,53,1
6355,174.6795,225,1
6356,170.3104,109,1
6357,146.6159,78,1
6358,167.8789,124,1
6359,144.0370,72,1
6360,159.6922,94,1
6361,148.1227,89,1
6362,133.4658,56,1
6363,152.5210,95,1
6364,141.4021,68,1
6365,160.8748,101,1
6366,178.0910,162,1
6367,157.4594,105,1
6368,165.3277,110,1
6369,172.7579,118,1
6370,134.2215,63,1
6371,138.0585,76,1
6372,168.2411,121,1
6373,145.8282,79,1
6374,167.1291,112,1
6375,158.5297,103,1
6376,129.3540,67,1
6377,169.6202,117,1
6378,134.3852,66,1
6379,175.5686,129,1
6380,136.7211,211,1
6381,150.3067,93,1
6382,171.3757,120,1
6383,144.5080,156,1
6384,139.0051,68,1
6385,128.0905,52,1
6386,140.5164,67,1
6387,183.7271,156,1
6388,149.9247,79,1
6389,135.1226,72,1
6390,134.5877,79,1
6391,183.5164,133,1
6392,121.4172,60,1
6393,166.7272,119,1
6394,152.6609,93,1
6395,167.5200,118,1
6396,160.4508,115,1
6397,165.5086,234,1
6398,162.4634,110,1
6399,146.6393,78,1
6400,160.0793,111,1
6401,149.2353,81,1
6402,-99.4254,5,0
6403,130.9325,54,1
6404,180.1085,132,1
6405,135.6807,104,1
6406,154.0331,92,1
6407,166.4004,117,1
6408,126.7138,61,1
6409,169.1448,117,1
6410,132.0057,65,1
6411,152.9206,101,1
6412,132.8067,65,1
6413,168.9381,118,1
6414,157.9100,95,1
6415,147.5122,85,1
6416,181.6495,151,1
6417,174.3819,133,1
6418,131.0324,67,1
6419,153.5182,88,1
6420,143.4684,77,1
6421,157.3489,87,1
6422,-91.6693,20,0
6423,159.0435,98,1
6424,125.7455,64,1
6425,170.6010,125,1
6426,154.0245,109,1
6427,159.7462,104,1
6428,145.1094,78,1
6429,160.5685,113,1
6430,131.0889,69,1
6431,167.0852,139,1
6432,172.8014,146,1
6433,145.5172,80,1
6434,158.0859,92,1
6435,135.0997,67,1
6436,179.3687,148,1
6437,157.6997,91,1
6438,157.4422,106,1
6439,159.3523,110,1
6440,154.6843,88,1
6441,122.9180,52,1
6442,156.7590,90,1
6443,165.5847,111,1
6444,171.2775,126,1
6445,153.2555,104,1
6446,151.9432,104,1
6447,126.1025,63,1
6448,144.3480,75,1
6449,132.5738,71,1
6450,172.7409,130,1
6451,171.7206,124,1
6452,126.5551,51,1
6453,169.9356,144,1
6454,154.6615,85,1
6455,144.0301,71,1
6456,163.5113,198,1
6457,166.6893,124,1
6458,157.7462,93,1
6459,168.6935,120,1
6460,169.0839,116,1
6461,135.2002,74,1
6462,167.5777,123,1
6463,158.9474,99,1
6464,164.8942,116,1
6465,147.1260,85,1
6466,169.2291,126,1
6467,-97.9427,5,0
6468,146.9640,85,1
6469,167.2052,127,1
6470,153.9931,95,1
6471,161.2275,105,1
6472,123.9991,54,1
6473,160.7210,97,1
6474,145.6911,86,1
6475,158.5469,100,1
6476,147.4408,181,1
6477,138.7807,77,1
6478,156.5452,100,1
6479,175.7250,129,1
6480,141.3870,79,1
6481,138.5079,74,1
6482,146.9457,92,1
6483,136.4695,66,1
6484,127.5970,67,1
6485,147.4213,77,1
6486,171.4580,137,1
6487,153.8716,95,1
6488,126.4991,68,1
6489,138.8316,66,1
6490,148.5640,91,1
6491,172.2759,128,1
6492,152.7016,87,1
6493,156.3990,97,1
6494,125.8032,48,1
6495,165.8796,120,1
6496,161.0266,116,1
6497,142.6323,180,1
6498,150.4044,88,1
6499,132.7458,70,1
6500,153.0650,108,1
6501,173.5903,125,1
6502,165.8222,117,1
6503,157.5916,99,1
6504,136.0329,63,1
6505,168.1441,137,1
6506,154.1346,92,1
6507,147.2211,83,1
6508,158.7572,93,1
6509,146.7549,79,1
6510,140.0188,79,1
6511,153.8244,110,1
6512,157.0727,98,1
6513,134.2378,76,1
6514,143.2990,74,1
6515,140.4317,82,1
6516,183.5487,141,1
6517,177.0977,128,1
6518,144.2894,156,1
6519,-98.6148,3,0
6520,171.0907,115,1
6521,179.2109,138,1
6522,175.2684,120,1
6523,155.5715,109,1
6524,153.5247,95,1
6525,139.5716,70,1
6526,134.3542,65,1
6527,144.0776,138,1
6528,152.0302,81,1
6529,138.3630,67,1
6530,173.1151,120,1
6531,177.5110,253,1
6532,158.0354,101,1
6533,153.6717,91,1
6534,159.2525,90,1
6535,146.5382,90,1
6536,137.3695,72,1
6537,127.4398,64,1
6538,168.8243,115,1
6539,165.9526,110,1
6540,151.6411,92,1
6541,168.5960,112,1
6542,181.1003,124,1
6543,157.6845,91,1
6544,139.2927,78,1
6545,164.5389,101,1
6546,151.8256,92,1
6547,167.9665,111,1
6548,173.8656,124,1
6549,137.8721,70,1
6550,177.7678,144,1
6551,139.9332,81,1
6552,133.4512,56,1
6553,173.9008,155,1
6554,146.9657,85,1
6555,175.2051,124,1
6556,178.4853,139,1
6557,127.1670,52,1
6558,161.3314,100,1
6559,141.6306,72,1
6560,146.0082,81,1
6561,171.5046,114,1
6562,155.4268,96,1
6563,173.2116,121,1
6564,136.5637,63,1
6565,163.0054,104,1
6566,137.3268,72,1
6567,157.4139,92,1
6568,121.1803,45,1
6569,152.9400,91,1
6570,122.7334,51,1
6571,156.9217,93,1
6572,170.8805,117,1
6573,179.0247,144,1
6574,128.6741,66,1
6575,184.6372,134,1
6576,159.9779,97,1
6577,160.7793,111,1
6578,146.7955,81,1
6579,130.9605,51,1
6580,157.1844,88,1
6581,163.3577,131,1
6582,146.0241,86,1
6583,129.4700,69,1
6584,138.0107,69,1
6585,140.5793,82,1
6586,165.8408,116,1
6587,131.4021,56,1
6588,141.8222,74,1
6589,178.6347,133,1
6590,161.9985,106,1
6591,165.4404,114,1
6592,118.6950,42,1
6593,176.1657,137,1
6594,181.2520,124,1
6595,152.1382,99,1
6596,145.5789,83,1
6597,160.4184,98,1
6598,147.2476,86,1
6599,144.7686,78,1
6600,140.7506,69,1
6601,154.9055,104,1
6602,128.1666,59,1
6603,167.8924,124,1
6604,167.5626,115,1
6605,119.8705,47,1
6606,137.9552,73,1
6607,170.4666,113,1
6608,157.6508,101,1
6609,146.8905,82,1
6610,174.2500,147,1
6611,133.7632,61,1
6612,180.4767,157,1
6613,165.7816,115,1
6614,184.5341,163,1
6615,160.3224,100,1
6616,158.5446,98,1
6617,135.2319,71,1
6618,153.3479,92,1
6619,145.6266,76,1
6620,168.6851,108,1
6621,159.3297,98,1
6622,178.9348,120,1
6623,181.9284,171,1
6624,173.0112,117,1
6625,149.3323,78,1
6626,159.4825,95,1
6627,145.7006,75,1
6628,177.0780,132,1
6629,153.7415,89,1
6630,147.4381,75,1
6631,128.9292,53,1
6632,139.4687,71,1
6633,184.0790,176,1
6634,158.9173,98,1
6635,143.3678,78,1
6636,154.7273,90,1
6637,127.0306,60,1
6638,143.8515,79,1
6639,172.1875,134,1
6640,163.0516,103,1
6641,162.3376,179,1
6642,176.9458,137,1
6643,146.1881,67,1
6644,171.6637,137,1
6645,143.6630,72,1
6646,163.8451,110,1
6647,169.1132,124,1
6648,172.9561,121,1
6649,153.8177,88,1
6650,167.0737,106,1
6651,155.8056,95,1
6652,126.6942,43,1
6653,157.0764,102,1
6654,176.9272,137,1
6655,124.1744,64,1
6656,143.2218,71,1
6657,153.3862,94,1
6658,-73.0512,55,0
6659,158.3324,96,1
6660,154.3896,103,1
6661,124.0325,45,1
6662,140.4837,69,1
6663,149.3902,87,1
6664,152.4825,96,1
6665,149.0564,96,1
6666,146.1664,75,1
6667,165.7239,115,1
6668,121.0395,45,1
6669,148.8471,82,1
6670,171.2423,112,1
6671,150.5519,86,1
6672,135.9352,71,1
6673,180.6224,148,1
6674,135.1284,63,1
6675,165.7753,104,1
6676,156.1533,91,1
6677,146.7384,102,1
6678,172.3055,126,1
6679,155.9924,100,1
6680,166.2011,110,1
6681,152.3433,97,1
6682,129.9580,57,1
6683,134.6147,70,1
6684,154.7225,89,1
6685,177.2834,126,1
6686,152.9887,85,1
6687,153.5206,90,1
6688,166.6969,102,1
6689,149.2677,78,1
6690,160.6006,97,1
6691,142.5040,69,1
6692,154.0289,107,1
6693,153.5912,87,1
6694,147.3055,85,1
6695,161.7513,92,1
6696,131.3018,49,1
6697,136.7691,131,1
6698,176.3293,213,1
6699,171.2293,124,1
6700,178.4040,121,1
6701,162.4234,116,1
6702,163.4962,110,1
6703,122.9524,45,1
6704,140.4705,84,1
6705,183.3664,142,1
6706,164.6998,109,1
6707,158.4835,101,1
6708,172.8544,112,1
6709,149.6807,74,1
6710,146.9783,78,1
6711,131.7813,62,1
6712,135.0604,59,1
6713,138.8622,65,1
6714,167.7802,112,1
6715,132.6104,65,1
6716,150.8529,115,1
6717,135.1609,84,1
6718,143.3745,77,1
6719,132.1835,69,1
6720,141.5697,69,1
6721,155.8380,95,1
6722,164.1703,116,1
6723,137.1688,72,1
6724,140.7303,74,1
6725,152.6748,90,1
6726,128.4823,59,1
6727,156.9062,88,1
6728,155.6460,90,1
6729,131.5360,50,1
6730,-98.9231,6,0
6731,146.8762,85,1
6732,156.2244,93,1
6733,146.8609,87,1
6734,161.1061,109,1
6735,155.2048,91,1
6736,140.0091,66,1
6737,148.5158,86,1
6738,161.9148,106,1
6739,143.5004,80,1
6740,174.9802,134,1
6741,154.8402,114,1
6742,146.9909,75,1
6743,158.3240,97,1
6744,145.4919,71,1
6745,166.1782,112,1
6746,169.5549,122,1
6747,122.6913,53,1
6748,170.3071,111,1
6749,157.3781,95,1
6750,142.8862,70,1
6751,133.2591,66,1
6752,151.1503,86,1
6753,130.5663,58,1
6754,189.0363,144,1
6755,143.5557,76,1
6756,142.9244,71,1
6757,164.4202,108,1
6758,146.1580,82,1
6759,157.2329,96,1
6760,158.0079,94,1
6761,130.6367,56,1
6762,164.4084,106,1
6763,166.5254,110,1
6764,170.8894,121,1
6765,160.5528,101,1
6766,155.5187,82,1
6767,144.5728,88,1
6768,180.0214,124,1
6769,149.1588,83,1
6770,148.3933,75,1
6771,-100.9373,9,0
6772,157.1086,90,1
6773,149.8424,83,1
6774,175.3929,136,1
6775,163.6952,103,1
6776,137.1338,90,1
6777,158.8161,92,1
6778,158.9882,93,1
6779,139.0332,87,1
6780,147.8956,75,1
6781,140.0038,71,1
6782,148.5162,86,1
6783,134.0439,63,1
6784,155.8027,91,1
6785,148.2034,85,1
6786,155.2660,98,1
6787,161.2984,103,1
6788,119.5475,53,1
6789,164.1254,94,1
6790,158.1342,96,1
6791,178.3267,125,1
6792,159.7054,94,1
6793,144.9981,78,1
6794,133.3622,60,1
6795,151.5682,80,1
6796,168.4193,111,1
6797,173.5999,137,1
6798,160.7641,102,1
6799,148.9813,84,1
6800,147.8236,76,1
6801,130.5509,53,1
6802,130.2965,65,1
6803,152.1203,87,1
6804,123.4344,45,1
6805,161.8957,104,1
6806,131.2807,56,1
6807,-98.2917,4,0
6808,182.8777,147,1
6809,141.8321,65,1
6810,157.4288,102,1
6811,154.6731,96,1
6812,139.0492,74,1
6813,142.8262,75,1
6814,172.9866,116,1
6815,131.8897,59,1
6816,158.9285,105,1
6817,167.6210,109,1
6818,170.9979,119,1
6819,130.2931,50,1
6820,129.5705,54,1
6821,143.2933,80,1
6822,-98.9197,2,0
6823,141.6018,73,1
6824,168.3873,113,1
6825,142.5955,79,1
6826,148.0174,71,1
6827,178.0089,120,1
6828,153.0250,91,1
6829,166.6216,123,1
6830,160.9252,100,1
6831,152.7065,92,1
6832,157.2517,93,1
6833,134.5176,72,1
6834,158.9228,96,1
6835,147.4285,86,1
6836,170.5224,108,1
6837,126.5106,51,1
6838,139.4867,156,1
6839,128.4473,59,1
6840,143.4582,200,1
6841,149.6615,208,1
6842,140.6180,69,1
6843,-99.4786,2,0
6844,147.2362,72,1
6845,144.3844,83,1
6846,166.9647,127,1
6847,179.7562,127,1
6848,140.0504,78,1
6849,168.7232,114,1
6850,138.0133,67,1
6851,176.5753,119,1
6852,176.4894,127,1
6853,161.1906,89,1
6854,22.6710,500,0
6855,156.0487,88,1
6856,145.1000,89,1
6857,154.7343,202,1
6858,144.1087,77,1
6859,133.9259,59,1
6860,181.3625,133,1
6861,-97.4406,5,0
6862,155.3766,86,1
6863,146.9382,78,1
6864,169.6006,113,1
6865,137.6098,63,1
6866,151.3045,87,1
6867,162.6077,101,1
6868,126.3994,52,1
6869,139.5889,71,1
6870,152.4507,84,1
6871,163.3001,104,1
6872,180.9647,240,1
6873,141.0170,68,1
6874,160.7610,95,1
6875,147.4875,85,1
6876,181.4119,144,1
6877,148.7336,77,1
6878,156.9130,92,1
6879,131.5662,52,1
6880,133.5356,66,1
6881,133.0131,64,1
6882,131.4382,65,1
6883,148.9643,77,1
6884,141.2074,77,1
6885,157.5362,88,1
6886,134.6668,71,1
6887,163.8450,105,1
6888,162.3904,115,1
6889,132.8521,61,1
6890,166.8469,107,1
6891,124.7744,49,1
6892,-99.7002,4,0
6893,143.7145,70,1
6894,172.7699,116,1
6895,135.1179,57,1
6896,137.6117,68,1
6897,146.1910,77,1
6898,162.8854,101,1
6899,172.0857,322,1
6900,177.7502,116,1
6901,168.4516,109,1
6902,-98.9432,7,0
6903,161.0661,108,1
6904,170.0676,123,1
6905,127.7629,56,1
6906,172.2506,107,1
6907,140.5769,67,1
6908,161.3117,100,1
6909,151.6286,79,1
6910,140.7010,81,1
6911,147.5766,439,1
6912,125.2560,46,1
6913,164.3997,106,1
6914,162.3291,103,1
6915,145.7137,69,1
6916,125.8470,49,1
6917,150.5274,91,1
6918,158.3352,95,1
6919,170.7928,110,1
6920,151.6030,94,1
6921,170.0764,129,1
6922,137.2215,58,1
6923,150.7205,85,1
6924,146.4517,81,1
6925,157.8466,94,1
6926,126.2301,56,1
6927,178.5860,117,1
6928,142.4409,75,1
6929,166.2113,114,1
6930,126.6943,50,1
6931,164.6327,100,1
6932,139.8833,78,1
6933,-99.8479,2,0
6934,154.1010,93,1
6935,177.2367,117,1
6936,132.7036,69,1
6937,150.0215,81,1
6938,166.5117,105,1
6939,147.6207,81,1
6940,170.2327,116,1
6941,163.9524,107,1
6942,167.9274,120,1
6943,153.5877,84,1
6944,135.9296,63,1
6945,180.2063,125,1
6946,123.2727,55,1
6947,162.8393,104,1
6948,176.3275,132,1
6949,158.3314,94,1
6950,133.1157,57,1
6951,137.1713,63,1
6952,8.4824,500,0
6953,171.3417,121,1
6954,183.5925,141,1
6955,163.8886,95,1
6956,166.3273,132,1
6957,161.3705,298,1
6958,160.5206,96,1
6959,136.6666,62,1
6960,142.0887,129,1
6961,167.0492,109,1
6962,144.3825,87,1
6963,174.6021,123,1
6964,170.2021,109,1
6965,167.7431,100,1
6966,170.1113,132,1
6967,154.0177,88,1
6968,117.4381,52,1
6969,178.0713,121,1
6970,151.8020,78,1
6971,170.9958,161,1
6972,152.5740,86,1
6973,167.5597,101,1
6974,150.2065,80,1
6975,174.8573,115,1
6976,166.5514,102,1
6977,153.2562,83,1
6978,136.0971,372,1
6979,168.1897,109,1
6980,178.7865,232,1
6981,153.5984,85,1
6982,149.7475,94,1
6983,157.9042,92,1
6984,165.5765,100,1
6985,161.3871,98,1
6986,172.1907,103,1
6987,122.7184,43,1
6988,155.9361,87,1
6989,144.5449,77,1
6990,159.0275,94,1
6991,176.9891,152,1
6992,157.6793,89,1
6993,145.9608,78,1
6994,151.9110,82,1
6995,161.9545,90,1
6996,145.3439,78,1
6997,155.6230,92,1
6998,161.3560,97,1
6999,168.6153,107,1
7000,167.6113,138,1
7001,181.8229,137,1
7002,178.9771,125,1
7003,176.2806,122,1
7004,150.6888,77,1
7005,164.4000,291,1
7006,167.3879,174,1
7007,133.1093,59,1
7008,166.4844,106,1
7009,185.1557,139,1
7010,177.4164,141,1
7011,143.1305,70,1
7012,151.9253,88,1
7013,173.1696,112,1
7014,163.3586,129,1
7015,142.3968,76,1
7016,164.6661,130,1
7017,134.2143,64,1
7018,130.8232,65,1
7019,163.4100,114,1
7020,141.2475,72,1
7021,145.1203,75,1
7022,151.3543,94,1
7023,133.4239,61,1
7024,165.2510,105,1
7025,160.0681,203,1
7026,144.5633,68,1
7027,147.6925,76,1
7028,170.2020,120,1
7029,154.9918,91,1
7030,147.3377,77,1
7031,169.9095,125,1
7032,151.1884,82,1
7033,-98.1174,9,0
7034,146.9340,83,1
7035,135.3448,66,1
7036,183.5306,147,1
7037,143.3922,71,1
7038,145.6676,74,1
7039,172.7219,111,1
7040,158.6426,90,1
7041,132.6838,60,1
7042,147.2174,75,1
7043,138.6498,73,1
7044,140.9803,72,1
7045,146.0613,73,1
7046,163.7024,101,1
7047,159.7171,342,1
7048,142.4431,79,1
7049,148.9126,76,1
7050,153.0614,78,1
7051,155.9571,92,1
7052,179.2089,152,1
7053,142.3580,84,1
7054,135.8291,68,1
7055,143.6440,79,1
7056,151.6491,91,1
7057,142.1518,84,1
7058,163.5577,119,1
7059,177.6870,313,1
7060,149.7611,78,1
7061,178.9394,155,1
7062,174.7351,119,1
7063,152.3312,93,1
7064,157.8893,87,1
7065,134.8615,60,1
7066,166.7631,115,1
7067,165.4512,97,1
7068,170.8671,125,1
7069,132.4791,56,1
7070,145.3771,75,1
7071,146.1790,77,1
7072,129.6689,52,1
7073,160.1943,94,1
7074,133.3305,67,1
7075,132.8053,66,1
7076,168.1462,113,1
7077,133.8110,63,1
7078,141.9601,73,1
7079,150.3692,93,1
7080,161.9615,103,1
7081,149.0055,88,1
7082,153.0637,89,1
7083,127.1570,50,1
7084,144.4908,75,1
7085,122.7833,54,1
7086,157.2594,86,1
7087,165.6698,108,1
7088,146.3506,143,1
7089,175.4199,138,1
7090,171.7665,115,1
7091,154.6145,88,1
7092,133.2775,64,1
7093,134.5176,60,1
7094,158.1741,108,1
7095,156.8685,99,1
7096,148.0193,90,1
7097,156.9918,93,1
7098,129.0505,56,1
7099,130.1574,95,1
7100,177.2019,124,1
7101,163.5988,95,1
7102,139.4518,71,1
7103,136.9846,72,1
7104,168.0456,104,1
7105,140.8964,74,1
7106,128.8931,53,1
7107,149.1307,75,1
7108,142.2051,73,1
7109,124.7253,44,1
7110,166.9546,104,1
7111,176.2313,269,1
7112,165.2002,93,1
7113,177.6215,120,1
7114,-98.0761,8,0
7115,138.9335,71,1
7116,143.1463,72,1
7117,159.8506,95,1
7118,-99.2903,1,0
7119,167.0669,120,1
7120,-98.1997,8,0
7121,146.8172,252,1
7122,183.2431,166,1
7123,152.2874,189,1
7124,158.9772,90,1
7125,169.1116,106,1
7126,145.9503,91,1
7127,-98.0163,6,0
7128,138.7808,75,1
7129,131.7054,60,1
7130,149.3736,99,1
7131,150.7873,273,1
7132,173.0822,113,1
7133,149.0721,77,1
7134,158.1150,101,1
7135,181.2144,150,1
7136,161.8200,98,1
7137,146.6482,80,1
7138,164.6412,101,1
7139,133.2189,60,1
7140,150.9819,185,1
7141,172.2062,314,1
7142,151.8202,99,1
7143,171.7583,117,1
7144,130.5007,57,1
7145,159.3039,99,1
7146,147.0617,76,1
7147,149.2892,77,1
7148,159.2343,110,1
7149,138.1987,71,1
7150,174.7411,117,1
7151,138.9224,85,1
7152,159.1037,110,1
7153,140.6429,71,1
7154,151.4449,88,1
7155,166.8006,113,1
7156,187.3944,143,1
7157,168.7963,115,1
7158,179.4386,137,1
7159,177.5599,113,1
7160,153.0157,104,1
7161,160.2759,174,1
7162,165.2308,102,1
7163,133.1030,61,1
7164,132.3341,64,1
7165,122.2935,49,1
7166,170.4421,120,1
7167,157.3874,91,1
7168,130.9278,53,1
7169,127.1468,54,1
7170,155.3326,87,1
7171,153.2721,88,1
7172,178.2235,130,1
7173,177.1797,120,1
7174,161.2518,100,1
7175,154.3524,145,1
7176,144.2335,76,1
7177,176.6495,127,1
7178,150.9422,83,1
7179,157.5460,102,1
7180,148.8848,83,1
7181,161.7511,114,1
7182,145.4862,86,1
7183,140.9164,66,1
7184,135.8432,59,1
7185,169.5426,110,1
7186,162.3853,101,1
7187,148.2863,80,1
7188,151.4805,96,1
7189,134.6372,62,1
7190,-99.1872,2,0
7191,166.1435,113,1
7192,162.4744,98,1
7193,185.4281,136,1
7194,151.2987,78,1
7195,173.4211,111,1
7196,160.2953,117,1
7197,169.5718,106,1
7198,157.5341,87,1
7199,182.0405,134,1
7200,153.8125,96,1
7201,131.9442,70,1
7202,157.4867,93,1
7203,137.9360,61,1
7204,145.2794,76,1
7205,183.7044,188,1
7206,150.5243,97,1
7207,156.7961,85,1
7208,163.1070,347,1
7209,145.6928,82,1
7210,148.0375,79,1
7211,134.5645,68,1
7212,144.8746,72,1
7213,166.3094,107,1
7214,173.3000,268,1
7215,147.8191,82,1
7216,160.4606,97,1
7217,157.1756,181,1
7218,154.8115,89,1
7219,161.5170,94,1
7220,183.3581,125,1
7221,140.8036,70,1
7222,127.4863,58,1
7223,170.4166,110,1
7224,129.8489,64,1
7225,154.6218,89,1
7226,134.6836,59,1
7227,160.0402,93,1
7228,151.8221,83,1
7229,145.2105,77,1
7230,139.8188,157,1
7231,143.5773,66,1
7232,159.2426,122,1
7233,142.2725,72,1
7234,133.7637,55,1
7235,139.4865,74,1
7236,169.9999,112,1
7237,152.0734,81,1
7238,137.4333,71,1
7239,167.4942,280,1
7240,159.2194,90,1
7241,165.0230,193,1
7242,149.7694,94,1
7243,159.1004,88,1
7244,160.7801,91,1
7245,164.3355,110,1
7246,132.9322,69,1
7247,171.0835,121,1
7248,161.8649,96,1
7249,166.8729,119,1
7250,162.9681,98,1
7251,164.0928,102,1
7252,165.2029,94,1
7253,146.7307,81,1
7254,162.1980,99,1
7255,139.5110,71,1
7256,161.2623,99,1
7257,153.0272,87,1
7258,171.9333,118,1
7259,151.0011,89,1
7260,139.5279,66,1
7261,144.3937,82,1
7262,153.8866,80,1
7263,138.8762,71,1
7264,141.5533,71,1
7265,159.5134,92,1
7266,167.9587,118,1
7267,170.6080,103,1
7268,148.8609,98,1
7269,183.2411,146,1
7270,142.9533,68,1
7271,137.8513,71,1
7272,142.9937,79,1
7273,162.3304,97,1
7274,123.9133,44,1
7275,144.9656,74,1
7276,152.6891,88,1
7277,156.1357,89,1
7278,154.7707,99,1
7279,136.2183,65,1
7280,151.4977,85,1
7281,139.6526,71,1
7282,185.7076,143,1
7283,151.1967,90,1
7284,187.5090,183,1
7285,169.4343,112,1
7286,-99.7035,4,0
7287,147.6738,72,1
7288,160.5942,111,1
7289,159.9394,105,1
7290,155.0337,90,1
7291,157.6965,105,1
7292,136.1159,67,1
7293,145.7176,80,1
7294,163.6038,118,1
7295,154.9383,86,1
7296,132.3553,82,1
7297,183.8781,147,1
7298,174.3651,113,1
7299,156.2339,206,1
7300,162.6209,103,1
7301,141.5537,85,1
7302,157.5232,88,1
7303,133.0387,58,1
7304,138.3643,64,1
7305,168.6879,118,1
7306,148.8890,82,1
7307,144.5973,75,1
7308,139.2071,70,1
7309,172.6267,110,1
7310,170.7261,107,1
7311,169.5605,103,1
7312,158.3881,122,1
7313,180.6475,123,1
7314,157.8968,91,1
7315,159.6807,93,1
7316,145.3866,74,1
7317,149.5342,82,1
7318,-96.0258,15,0
7319,158.7967,95,1
7320,148.8191,96,1
7321,169.5917,126,1
7322,163.1872,95,1
7323,158.0372,92,1
7324,181.0006,130,1
7325,140.4183,65,1
7326,158.4416,100,1
7327,171.9898,109,1
7328,145.1356,78,1
7329,-77.1732,26,0
7330,154.1392,93,1
7331,162.8858,97,1
7332,159.3482,97,1
7333,146.9871,88,1
7334,160.2846,92,1
7335,135.9837,59,1
7336,163.3100,112,1
7337,144.9892,70,1
7338,154.6925,82,1
7339,152.1058,82,1
7340,150.3050,80,1
7341,175.6226,134,1
7342,142.0293,77,1
7343,145.3016,77,1
7344,170.2977,112,1
7345,136.5159,74,1
7346,137.1630,68,1
7347,153.4792,92,1
7348,146.3395,75,1
7349,135.0562,66,1
7350,136.9101,60,1
7351,150.2662,85,1
7352,131.9961,56,1
7353,169.3565,107,1
7354,185.5995,141,1
7355,126.0491,56,1
7356,154.3868,90,1
7357,-98.7639,3,0
7358,134.6049,75,1
7359,174.3828,117,1
7360,164.5092,97,1
7361,134.4812,59,1
7362,178.7788,116,1
7363,154.7226,89,1
7364,179.2380,226,1
7365,168.4854,105,1
7366,160.5493,97,1
7367,130.8944,50,1
7368,138.4694,76,1
7369,164.3442,94,1
7370,148.8768,78,1
7371,127.1651,47,1
7372,149.5816,82,1
7373,178.4450,121,1
7374,163.3495,110,1
7375,168.7478,107,1
7376,165.2856,107,1
7377,165.7667,107,1
7378,161.4474,99,1
7379,170.3810,109,1
7380,142.3012,72,1
7381,173.6766,112,1
7382,-95.4500,8,0
7383,152.9010,84,1
7384,155.1059,86,1
7385,154.2535,86,1
7386,137.6715,68,1
7387,159.5353,95,1
