episode,reward,length,success
8724,164.4693,89,1
8725,155.5015,79,1
8726,165.4246,86,1
8727,173.4421,96,1
8728,137.0835,54,1
8729,144.5386,67,1
8730,160.8884,83,1
8731,141.8663,65,1
8732,174.4270,101,1
8733,146.7309,73,1
8734,139.9998,71,1
8735,161.2112,82,1
8736,151.0676,72,1
8737,183.5829,100,1
8738,162.1400,80,1
8739,131.8182,49,1
8740,159.1889,82,1
8741,130.3946,64,1
8742,164.6010,87,1
8743,-60.3785,49,0
8744,145.6161,67,1
8745,154.6591,70,1
8746,148.2951,64,1
8747,152.9283,71,1
8748,156.1896,80,1
8749,144.7816,65,1
8750,164.8682,83,1
8751,181.4579,104,1
8752,165.2797,88,1
8753,170.3507,93,1
8754,176.6880,101,1
8755,121.8213,61,1
8756,173.9364,94,1
8757,-92.6386,23,0
8758,-89.6894,18,0
8759,143.3904,72,1
8760,118.5269,39,1
8761,177.4469,103,1
8762,157.6825,74,1
8763,132.0608,58,1
8764,158.7188,85,1
8765,136.1884,52,1
8766,137.8132,55,1
8767,159.2639,76,1
8768,140.5933,66,1
8769,129.1007,45,1
8770,159.2950,85,1
8771,156.2902,74,1
8772,155.0935,78,1
8773,152.3412,77,1
8774,168.3704,84,1
8775,170.6714,96,1
8776,162.6911,86,1
8777,152.5418,75,1
8778,131.0218,49,1
8779,144.3639,63,1
8780,147.3664,69,1
8781,-82.0766,33,0
8782,167.3721,85,1
8783,149.0268,79,1
8784,-95.1381,24,0
8785,152.6053,71,1
8786,155.7492,78,1
8787,173.7569,153,1
8788,161.5351,80,1
8789,155.4559,76,1
8790,154.0037,72,1
8791,131.3562,59,1
8792,153.2252,75,1
8793,169.3421,88,1
8794,151.2794,77,1
8795,127.3574,83,1
8796,158.7272,81,1
8797,139.1464,58,1
8798,-65.8501,45,0
8799,168.9490,94,1
8800,121.6755,44,1
8801,-83.2122,22,0
8802,172.3440,93,1
8803,-89.7445,21,0
8804,166.2748,84,1
8805,135.6283,54,1
8806,133.0029,54,1
8807,139.3985,61,1
8808,-92.0793,18,0
8809,173.6174,105,1
8810,150.9136,85,1
8811,-94.6939,15,0
8812,129.3322,50,1
8813,129.8980,55,1
8814,169.1443,89,1
8815,142.2183,61,1
8816,129.9070,70,1
8817,157.4464,81,1
8818,154.2996,102,1
8819,145.3507,63,1
8820,152.5639,75,1
8821,157.4080,73,1
8822,141.4374,63,1
8823,182.7350,175,1
8824,151.9197,79,1
8825,133.2011,54,1
8826,162.1754,84,1
8827,165.4176,91,1
8828,158.4371,76,1
8829,150.5557,77,1
8830,161.1319,82,1
8831,172.9175,95,1
8832,157.0977,81,1
8833,138.1109,59,1
8834,134.2847,47,1
8835,124.5448,49,1
8836,140.6274,63,1
8837,146.6458,68,1
8838,162.2099,83,1
8839,155.7262,73,1
8840,177.4525,104,1
8841,161.1008,84,1
8842,175.3522,113,1
8843,126.4355,51,1
8844,130.7745,73,1
8845,141.8121,67,1
8846,179.3076,102,1
8847,150.8845,69,1
8848,139.7465,61,1
8849,160.9167,86,1
8850,133.4839,65,1
8851,151.6241,101,1
8852,136.0332,59,1
8853,148.7705,84,1
8854,149.0163,107,1
8855,174.4588,98,1
8856,132.3936,58,1
8857,162.6235,89,1
8858,146.9411,71,1
8859,172.4363,90,1
8860,152.0098,76,1
8861,157.8119,81,1
8862,158.2700,77,1
8863,149.3127,67,1
8864,130.1342,80,1
8865,161.4962,88,1
8866,172.3745,97,1
8867,156.3398,77,1
8868,152.2905,90,1
8869,148.9889,71,1
8870,168.1607,89,1
8871,158.6971,85,1
8872,143.5477,65,1
8873,152.4457,68,1
8874,140.9013,111,1
8875,145.5804,78,1
8876,152.0593,70,1
8877,143.0884,61,1
8878,137.9797,63,1
8879,142.2701,60,1
8880,175.4657,103,1
8881,184.4189,113,1
8882,159.6577,89,1
8883,131.6478,50,1
8884,127.2132,46,1
8885,139.9653,57,1
8886,128.2355,48,1
8887,132.6223,60,1
8888,121.7158,43,1
8889,164.8044,90,1
8890,139.1005,61,1
8891,161.0110,79,1
8892,145.4779,70,1
8893,152.4981,76,1
8894,134.7204,64,1
8895,150.0917,68,1
8896,147.2350,64,1
8897,135.8765,52,1
8898,-97.5023,5,0
8899,156.9688,77,1
8900,143.4218,57,1
8901,146.3928,63,1
8902,172.9566,97,1
8903,157.1929,85,1
8904,146.6233,66,1
8905,151.1259,79,1
8906,153.6212,74,1
8907,176.3069,99,1
8908,139.6688,55,1
8909,157.4078,81,1
8910,174.6209,101,1
8911,149.3291,75,1
8912,163.1238,82,1
8913,144.5540,63,1
8914,137.8702,53,1
8915,172.3118,95,1
8916,133.8491,60,1
8917,124.5202,41,1
8918,160.4785,82,1
8919,144.7795,66,1
8920,119.7527,187,1
8921,140.1174,66,1
8922,147.7283,70,1
8923,156.2157,73,1
8924,-88.0393,24,0
8925,-61.8837,48,0
8926,167.5475,90,1
8927,153.3415,90,1
8928,151.5464,72,1
8929,148.9882,74,1
8930,141.0161,57,1
8931,175.5274,100,1
8932,152.3435,70,1
8933,142.7906,63,1
8934,142.8606,64,1
8935,136.6916,60,1
8936,153.4331,71,1
8937,155.8174,82,1
8938,157.6527,74,1
8939,135.2409,57,1
8940,155.7719,74,1
8941,150.6584,71,1
8942,131.3808,56,1
8943,142.6360,65,1
8944,153.6890,75,1
8945,160.1764,79,1
8946,181.8478,102,1
8947,167.4454,89,1
8948,148.4875,65,1
8949,121.3285,50,1
8950,181.3638,106,1
8951,125.1805,49,1
8952,163.9799,86,1
8953,169.9314,90,1
8954,122.5323,41,1
8955,145.2349,63,1
8956,161.8465,81,1
8957,161.4801,82,1
8958,161.5747,86,1
8959,149.0905,61,1
8960,127.0180,51,1
8961,137.4369,62,1
8962,147.3196,71,1
8963,139.1491,58,1
8964,162.5325,79,1
8965,155.3403,90,1
8966,169.4293,90,1
8967,182.7338,101,1
8968,175.6760,102,1
8969,159.3137,81,1
8970,155.5353,76,1
8971,151.7266,70,1
8972,147.6372,73,1
8973,139.7945,59,1
8974,134.5205,55,1
8975,162.3446,79,1
8976,148.5815,68,1
8977,137.8165,60,1
8978,167.1215,99,1
8979,178.3949,103,1
8980,152.8754,75,1
8981,155.6656,77,1
8982,170.6680,99,1
8983,171.0540,87,1
8984,184.5077,102,1
8985,161.2991,87,1
8986,140.7973,59,1
8987,150.4827,65,1
8988,146.2204,73,1
8989,136.3908,58,1
8990,162.7579,82,1
8991,165.9126,84,1
8992,156.3267,72,1
8993,140.8189,57,1
8994,141.5379,58,1
8995,162.8416,84,1
8996,137.7766,57,1
8997,164.8724,84,1
8998,149.6635,64,1
8999,156.5874,78,1
9000,159.3953,78,1
9001,158.1714,74,1
9002,134.3012,74,1
9003,129.5331,45,1
9004,167.5389,90,1
9005,155.0096,73,1
9006,139.1849,59,1
9007,163.7332,79,1
9008,153.7936,85,1
9009,147.0942,64,1
9010,-85.1258,21,0
9011,133.0560,59,1
9012,163.7906,87,1
9013,132.1294,50,1
9014,166.1111,90,1
9015,165.5109,88,1
9016,149.1850,81,1
9017,150.4908,66,1
9018,175.9233,98,1
9019,-99.6320,10,0
9020,159.9102,88,1
9021,140.5232,66,1
9022,161.4072,83,1
9023,-98.6205,11,0
9024,129.7477,50,1
9025,153.9667,73,1
9026,169.5359,88,1
9027,139.6405,77,1
9028,125.7722,59,1
9029,146.1627,76,1
9030,178.9126,104,1
9031,136.2309,58,1
9032,127.3726,44,1
9033,161.5048,75,1
9034,162.3070,83,1
9035,180.8827,99,1
9036,154.1981,73,1
9037,161.4715,79,1
9038,147.2053,65,1
9039,138.2367,99,1
9040,153.0365,72,1
9041,-99.3632,7,0
9042,149.7693,79,1
9043,156.6744,78,1
9044,127.8927,46,1
9045,-94.7329,18,0
9046,139.9130,69,1
9047,166.9827,84,1
9048,164.8774,89,1
9049,161.3626,86,1
9050,145.0668,69,1
9051,151.8865,72,1
9052,-99.6367,4,0
9053,149.1554,71,1
9054,167.8487,92,1
9055,153.6750,70,1
9056,147.8331,88,1
9057,136.6382,52,1
9058,172.2954,95,1
9059,138.1537,64,1
9060,-69.9664,44,0
9061,153.5843,89,1
9062,160.2048,79,1
9063,154.4300,73,1
9064,180.7472,104,1
9065,174.7535,99,1
9066,173.7658,94,1
9067,149.9338,86,1
9068,150.8520,64,1
9069,162.8696,90,1
9070,148.5603,88,1
9071,160.3907,80,1
9072,181.9034,101,1
9073,149.6248,65,1
9074,159.3833,80,1
9075,151.3513,74,1
9076,147.8619,74,1
9077,165.0301,83,1
9078,143.0024,63,1
9079,-89.9456,18,0
9080,146.2358,70,1
9081,155.3098,78,1
9082,139.3794,64,1
9083,174.6397,98,1
9084,129.5580,61,1
9085,156.6583,80,1
9086,180.0685,103,1
9087,143.0392,65,1
9088,150.4845,69,1
9089,136.0134,51,1
9090,161.9507,87,1
9091,157.7694,78,1
9092,-101.3021,11,0
9093,172.1499,95,1
9094,174.3469,94,1
9095,152.9729,73,1
9096,147.2600,71,1
9097,157.0450,77,1
9098,160.4224,81,1
9099,159.9398,81,1
9100,-94.9376,14,0
9101,171.3411,95,1
9102,172.9532,93,1
9103,139.3480,61,1
9104,146.0713,72,1
9105,148.4114,90,1
9106,178.2782,98,1
9107,142.9873,62,1
9108,159.1825,82,1
9109,149.7410,87,1
9110,165.8956,84,1
9111,123.1950,50,1
9112,153.6420,79,1
9113,167.7540,87,1
9114,168.9479,88,1
9115,169.6913,89,1
9116,177.8150,105,1
9117,158.7557,80,1
9118,168.0342,91,1
9119,156.7795,69,1
9120,174.4854,116,1
9121,140.9965,67,1
9122,168.1002,87,1
9123,142.0142,65,1
9124,136.2246,53,1
9125,135.2388,56,1
9126,121.2637,45,1
9127,175.6904,100,1
9128,150.3589,83,1
9129,172.4118,94,1
9130,165.2633,87,1
9131,165.5110,88,1
9132,161.1397,77,1
9133,144.1468,72,1
9134,128.6851,55,1
9135,143.6762,72,1
9136,154.1754,85,1
9137,153.4184,79,1
9138,161.2341,85,1
9139,143.8912,65,1
9140,166.2310,88,1
9141,170.8672,90,1
9142,176.2822,97,1
9143,158.6430,78,1
9144,150.9566,75,1
9145,135.9232,54,1
9146,-93.2883,30,0
9147,136.6781,62,1
9148,180.0775,100,1
9149,132.2747,51,1
9150,159.9877,104,1
9151,-89.8978,17,0
9152,138.9408,59,1
9153,144.6671,59,1
9154,131.6034,53,1
9155,174.2425,95,1
9156,156.0920,72,1
9157,179.7691,146,1
9158,158.8922,79,1
9159,153.7878,84,1
9160,165.5188,86,1
9161,160.1168,84,1
9162,131.3740,53,1
9163,126.9433,46,1
9164,-73.5754,51,0
9165,137.4984,60,1
9166,147.6385,67,1
9167,132.0038,49,1
9168,152.1708,74,1
9169,158.7868,74,1
9170,155.6722,73,1
9171,143.1192,69,1
9172,157.4065,74,1
9173,176.4018,98,1
9174,158.6409,76,1
9175,153.4827,87,1
9176,153.6405,70,1
9177,152.9898,72,1
9178,135.8737,52,1
9179,133.1292,61,1
9180,163.4307,83,1
9181,165.1626,82,1
9182,131.9315,58,1
9183,162.2226,82,1
9184,189.2197,112,1
9185,183.1022,105,1
9186,183.6324,105,1
9187,128.2134,50,1
9188,138.1606,53,1
9189,163.6200,84,1
9190,134.4606,51,1
9191,130.9461,49,1
9192,166.7004,88,1
9193,147.5714,68,1
9194,132.2876,55,1
9195,140.8352,67,1
9196,178.9405,96,1
9197,-99.4910,4,0
9198,148.2918,73,1
9199,131.8350,48,1
9200,151.9398,71,1
9201,128.8852,52,1
9202,142.4060,70,1
9203,132.3436,60,1
9204,189.0303,143,1
9205,124.2990,50,1
9206,153.0246,112,1
9207,168.5149,90,1
9208,155.6681,80,1
9209,176.3324,101,1
9210,154.2873,80,1
9211,170.6773,88,1
9212,121.2120,45,1
9213,152.7153,67,1
9214,151.1224,67,1
9215,142.2590,72,1
9216,174.7610,95,1
9217,-79.8971,32,0
9218,-62.8192,46,0
9219,-63.1896,44,0
9220,159.3895,84,1
9221,140.1017,61,1
9222,-10.7478,500,0
9223,165.4625,82,1
9224,184.8796,110,1
9225,143.8340,63,1
9226,162.1463,84,1
9227,144.2787,69,1
9228,145.8594,68,1
9229,172.4080,90,1
9230,152.6426,68,1
9231,154.2592,78,1
9232,143.0170,67,1
9233,170.5601,89,1
9234,147.4324,69,1
9235,143.3461,70,1
9236,-100.0702,15,0
9237,163.8675,85,1
9238,181.3609,106,1
9239,134.2616,50,1
9240,-99.3474,7,0
9241,166.3202,80,1
9242,161.7453,81,1
9243,131.0298,58,1
9244,173.9950,91,1
9245,122.7614,49,1
9246,137.1781,59,1
9247,161.9550,82,1
9248,152.5094,73,1
9249,158.7991,81,1
9250,173.3422,91,1
9251,185.3035,104,1
9252,158.9906,79,1
9253,144.2505,70,1
9254,154.7923,83,1
9255,151.3996,73,1
9256,169.0854,90,1
9257,152.1252,68,1
9258,165.9028,84,1
9259,153.7839,85,1
9260,147.5285,69,1
9261,152.4858,70,1
9262,123.4476,53,1
9263,-58.5598,50,0
9264,181.5838,101,1
9265,146.1903,61,1
9266,177.2699,92,1
9267,150.3118,83,1
9268,153.7591,76,1
9269,141.1788,60,1
9270,163.1896,78,1
9271,143.1370,61,1
9272,168.3648,104,1
9273,140.7647,55,1
9274,125.5373,51,1
9275,-70.3774,55,0
9276,138.0690,60,1
9277,141.3179,58,1
9278,165.4191,79,1
9279,164.7395,86,1
9280,158.7620,92,1
9281,151.6066,69,1
9282,130.1025,49,1
9283,163.6984,78,1
9284,166.0231,84,1
9285,180.5968,97,1
9286,158.5201,74,1
9287,163.8023,86,1
9288,175.3919,125,1
9289,121.7977,45,1
9290,171.4261,94,1
9291,139.3892,86,1
9292,-55.2065,63,0
9293,137.0935,59,1
9294,148.4428,71,1
9295,172.5782,91,1
9296,124.6330,54,1
9297,159.1849,76,1
9298,143.9663,68,1
9299,135.5186,57,1
9300,135.7227,54,1
9301,168.6056,85,1
9302,162.6802,109,1
9303,158.1146,79,1
9304,160.5765,95,1
9305,-64.7396,47,0
9306,-58.4033,55,0
9307,137.3749,66,1
9308,154.6282,78,1
9309,170.5404,113,1
9310,175.6479,93,1
9311,164.1216,84,1
9312,174.8331,117,1
9313,141.5275,60,1
9314,132.6504,48,1
9315,171.3452,92,1
9316,-100.2621,5,0
9317,149.8030,65,1
9318,21.3716,500,0
9319,124.8276,41,1
9320,131.9082,58,1
9321,169.0551,108,1
9322,-97.3197,12,0
9323,151.9346,86,1
9324,151.9579,68,1
9325,154.4335,71,1
9326,166.7310,86,1
9327,172.2810,94,1
9328,133.1103,52,1
9329,178.7083,145,1
9330,157.7049,97,1
9331,184.5449,103,1
9332,127.8098,55,1
9333,146.3485,66,1
9334,147.0758,61,1
9335,156.0977,79,1
9336,147.4607,64,1
9337,160.1772,78,1
9338,189.4278,126,1
9339,153.5840,73,1
9340,148.5882,75,1
9341,165.2454,98,1
9342,145.3715,67,1
9343,139.3490,60,1
9344,133.5475,53,1
9345,153.4010,75,1
9346,158.4001,94,1
9347,171.8966,98,1
9348,157.1437,105,1
9349,162.1996,79,1
9350,128.7879,44,1
9351,123.0833,50,1
9352,165.4968,82,1
9353,170.7574,112,1
9354,146.9096,60,1
9355,158.8568,81,1
9356,154.0038,73,1
9357,130.9995,90,1
9358,153.8765,76,1
9359,146.9519,61,1
9360,164.1912,84,1
9361,147.1521,86,1
9362,-86.2243,19,0
9363,162.6754,81,1
9364,160.2344,103,1
9365,157.9661,79,1
9366,126.1704,49,1
9367,145.8534,90,1
9368,-59.1071,52,0
9369,179.4917,123,1
9370,149.2691,70,1
9371,135.2931,52,1
9372,151.3367,76,1
9373,141.7107,61,1
9374,178.6414,99,1
9375,163.1124,100,1
9376,146.0101,68,1
9377,133.7668,52,1
9378,141.4595,60,1
9379,-87.4101,24,0
9380,168.9780,87,1
9381,2.0692,500,0
9382,132.8257,54,1
9383,170.7558,86,1
9384,158.3933,76,1
9385,136.9389,82,1
9386,-98.2910,10,0
9387,-72.4271,39,0
9388,171.0012,90,1
9389,147.1843,65,1
9390,150.1654,65,1
9391,134.1804,59,1
9392,182.0832,95,1
9393,129.9396,47,1
9394,154.4684,106,1
9395,167.1572,132,1
9396,136.0884,54,1
9397,-90.6131,21,0
9398,136.2279,51,1
9399,162.5301,80,1
9400,156.9545,143,1
9401,156.5780,77,1
9402,122.6447,33,1
9403,169.8832,92,1
9404,161.7544,78,1
9405,-7.7984,500,0
9406,184.4069,104,1
9407,177.9870,133,1
9408,161.8267,80,1
9409,186.2021,106,1
9410,-95.8177,17,0
9411,185.8538,103,1
9412,152.3781,85,1
9413,119.5988,40,1
9414,-99.7337,11,0
9415,-61.5213,47,0
9416,-61.2580,44,0
9417,142.5938,59,1
9418,151.3143,128,1
9419,158.3514,94,1
9420,-99.4733,4,0
9421,143.5203,71,1
9422,189.8955,107,1
9423,139.9361,54,1
9424,158.3827,87,1
9425,131.5380,50,1
9426,139.4890,53,1
9427,152.1055,89,1
9428,136.8143,58,1
9429,139.4153,67,1
9430,173.0147,90,1
9431,147.5370,65,1
9432,143.7831,68,1
9433,155.7494,76,1
9434,122.6884,39,1
9435,172.9601,97,1
9436,159.5020,72,1
9437,169.2012,90,1
9438,137.6501,67,1
9439,164.8784,95,1
9440,150.7537,67,1
9441,177.7812,99,1
9442,142.8328,62,1
9443,144.2531,61,1
9444,174.5364,91,1
9445,167.8428,102,1
9446,145.5099,62,1
9447,144.0442,64,1
9448,128.6232,43,1
9449,168.3122,85,1
9450,179.6227,102,1
9451,122.3078,39,1
9452,131.0791,53,1
9453,146.3335,72,1
9454,164.7540,83,1
9455,129.3402,94,1
9456,140.4193,70,1
9457,177.9011,99,1
9458,160.5771,81,1
9459,139.6628,60,1
9460,167.4587,87,1
9461,150.5200,70,1
9462,139.1846,61,1
9463,155.2263,117,1
9464,156.0580,78,1
9465,158.3699,77,1
9466,168.0189,89,1
9467,149.6430,68,1
9468,132.2983,56,1
9469,165.8764,88,1
9470,183.8110,107,1
9471,175.6793,109,1
9472,143.7922,62,1
9473,158.4484,76,1
9474,139.2027,63,1
9475,178.8382,105,1
9476,164.6799,81,1
9477,130.9330,48,1
9478,-81.9014,46,0
9479,136.7701,57,1
9480,149.6036,68,1
9481,155.6497,84,1
9482,172.9744,94,1
9483,151.2231,89,1
9484,167.7368,85,1
9485,141.9369,59,1
9486,160.7903,84,1
9487,135.4279,62,1
9488,172.5443,92,1
9489,149.2486,67,1
9490,138.8378,54,1
9491,133.0217,64,1
9492,145.0584,92,1
9493,132.4243,78,1
9494,174.5289,109,1
9495,137.1229,57,1
9496,149.5698,81,1
9497,180.0563,100,1
9498,149.5713,76,1
9499,169.3041,97,1
9500,176.3758,95,1
9501,163.1679,94,1
9502,147.0344,63,1
9503,164.0766,98,1
9504,170.9665,90,1
9505,145.1034,62,1
9506,162.0614,79,1
9507,175.4429,94,1
9508,170.0814,92,1
9509,120.7237,59,1
9510,158.9556,82,1
9511,173.3024,95,1
9512,137.0963,72,1
9513,152.9362,74,1
9514,156.3430,77,1
9515,121.4382,49,1
9516,184.2035,101,1
9517,139.8456,69,1
9518,166.8388,116,1
9519,186.7936,105,1
9520,155.9130,72,1
9521,170.8924,91,1
9522,175.4384,98,1
9523,147.0010,66,1
9524,146.6146,152,1
9525,-57.9550,60,0
9526,157.2067,81,1
9527,166.7000,97,1
9528,152.7626,99,1
9529,158.0553,80,1
9530,154.1331,77,1
9531,150.9830,70,1
9532,150.0009,78,1
9533,160.6755,77,1
9534,154.0010,75,1
9535,125.1277,62,1
9536,133.6443,116,1
9537,164.9637,83,1
9538,-53.5406,66,0
9539,177.2248,95,1
9540,158.3552,75,1
9541,150.1133,82,1
9542,135.8165,58,1
9543,139.4132,55,1
9544,167.1608,89,1
9545,147.6165,73,1
9546,176.4436,99,1
9547,166.6809,82,1
9548,167.3902,83,1
9549,148.6211,120,1
9550,138.4230,63,1
9551,149.7594,70,1
9552,135.9073,60,1
9553,147.8665,63,1
9554,148.4805,65,1
9555,140.1154,54,1
9556,141.7067,64,1
9557,146.0524,90,1
9558,176.9652,96,1
9559,151.9675,77,1
9560,175.2576,98,1
9561,152.1534,76,1
9562,158.2061,75,1
9563,154.0276,79,1
9564,154.3146,75,1
9565,145.2968,61,1
9566,141.1175,60,1
9567,136.0324,54,1
9568,142.8999,70,1
9569,141.7576,62,1
9570,144.0849,59,1
9571,175.5037,98,1
9572,142.0123,87,1
9573,166.2737,88,1
9574,-12.5095,500,0
9575,138.4605,63,1
9576,140.0768,69,1
9577,158.7345,90,1
9578,172.9144,94,1
9579,165.5128,95,1
9580,153.7728,77,1
9581,136.5651,55,1
9582,164.6773,82,1
9583,158.8202,76,1
9584,156.0138,75,1
9585,127.5549,67,1
9586,133.4409,52,1
9587,170.8525,111,1
9588,154.0122,72,1
9589,158.1808,79,1
9590,183.7968,106,1
9591,153.5954,72,1
9592,183.7439,110,1
9593,128.9456,50,1
9594,140.2051,61,1
9595,156.2555,77,1
9596,142.9304,73,1
9597,144.8602,61,1
9598,152.1454,79,1
9599,164.2566,83,1
9600,-99.4567,7,0
9601,175.1495,91,1
9602,-85.9698,22,0
9603,-60.1043,50,0
9604,169.7101,86,1
9605,178.0781,98,1
9606,152.9138,93,1
9607,141.4615,63,1
9608,135.1536,55,1
9609,156.0405,69,1
9610,164.0340,89,1
9611,142.0832,66,1
9612,152.7429,73,1
9613,149.8858,67,1
9614,149.9855,74,1
9615,132.7349,52,1
9616,155.7441,74,1
9617,170.9776,89,1
9618,151.4169,75,1
9619,158.1478,80,1
9620,151.7650,72,1
9621,129.4676,48,1
9622,166.6269,85,1
9623,136.3328,56,1
9624,138.3338,54,1
9625,155.1747,81,1
9626,142.7823,59,1
9627,145.6553,103,1
9628,142.8849,69,1
9629,124.5611,49,1
9630,153.5609,78,1
9631,162.7698,81,1
9632,160.7404,102,1
9633,134.9056,54,1
9634,162.1851,76,1
9635,142.5220,70,1
9636,135.5201,66,1
9637,142.6028,58,1
9638,159.5868,84,1
9639,177.2767,94,1
9640,131.8917,53,1
9641,138.1625,72,1
9642,179.6296,101,1
9643,153.8461,72,1
9644,187.8642,104,1
9645,-101.4663,8,0
9646,123.2986,68,1
9647,167.8798,92,1
9648,155.9631,75,1
9649,-67.5651,37,0
9650,140.1741,58,1
9651,156.6396,73,1
9652,131.2974,63,1
9653,162.1712,80,1
9654,161.9476,84,1
9655,149.4173,69,1
9656,172.5245,94,1
9657,147.1475,63,1
9658,139.8867,61,1
9659,-99.2249,2,0
9660,148.5015,68,1
9661,171.8416,93,1
9662,144.4215,61,1
9663,146.2566,69,1
9664,151.9657,69,1
9665,130.3244,49,1
9666,119.7244,48,1
9667,168.7827,113,1
9668,152.5193,83,1
9669,154.3837,74,1
9670,164.0326,85,1
9671,151.5533,76,1
9672,161.6325,79,1
9673,143.4544,61,1
9674,-65.1465,43,0
9675,153.2980,74,1
9676,-99.8199,5,0
9677,163.7695,86,1
9678,140.8055,62,1
9679,171.5654,98,1
9680,143.3560,60,1
9681,150.6882,67,1
9682,161.1816,81,1
9683,169.8581,92,1
9684,150.5173,74,1
9685,152.0602,73,1
9686,155.9078,75,1
9687,177.6824,99,1
9688,156.0530,82,1
9689,128.4035,46,1
9690,134.1793,62,1
9691,140.1437,57,1
9692,136.3485,64,1
9693,155.3666,72,1
9694,154.3399,78,1
9695,178.6175,104,1
9696,-98.5809,7,0
9697,187.0164,107,1
9698,154.2951,82,1
9699,172.2020,98,1
9700,-83.3260,27,0
9701,159.7515,82,1
9702,-59.6011,52,0
9703,141.1305,60,1
9704,177.8550,98,1
9705,174.9426,134,1
9706,166.2757,83,1
9707,143.0077,64,1
9708,164.1839,85,1
9709,174.2356,112,1
9710,166.4317,91,1
9711,147.7710,73,1
9712,132.8673,51,1
9713,153.8600,83,1
9714,166.0704,82,1
9715,154.5524,69,1
9716,164.1638,86,1
9717,174.7397,99,1
9718,138.1523,55,1
9719,172.3250,94,1
9720,160.9715,81,1
9721,155.5549,74,1
9722,133.5110,55,1
9723,146.9483,71,1
9724,159.3665,78,1
9725,-94.2854,10,0
9726,163.3154,86,1
9727,147.0149,69,1
9728,149.6102,73,1
9729,168.0035,89,1
9730,164.0689,90,1
9731,156.6890,77,1
9732,156.8738,83,1
9733,140.5014,54,1
9734,153.8001,110,1
9735,131.1953,51,1
9736,148.5399,65,1
9737,170.3716,87,1
9738,-65.2223,42,0
9739,137.6510,56,1
9740,160.0639,76,1
9741,141.5138,66,1
9742,149.5987,73,1
9743,142.4874,68,1
9744,-85.5646,20,0
9745,125.0596,54,1
9746,-83.4369,24,0
9747,157.9244,83,1
9748,158.7711,78,1
9749,137.7277,59,1
9750,142.2403,60,1
9751,-95.2686,17,0
9752,125.0410,49,1
9753,159.8612,78,1
9754,148.5514,67,1
9755,-63.2542,46,0
9756,160.0904,83,1
9757,136.7807,55,1
9758,166.7723,90,1
9759,-59.6003,48,0
9760,143.9983,65,1
9761,155.1055,76,1
9762,135.8601,60,1
9763,151.8525,73,1
9764,166.1030,93,1
9765,172.1969,90,1
9766,164.3923,84,1
9767,174.5518,99,1
9768,-97.1467,11,0
9769,153.6750,73,1
9770,160.0799,74,1
9771,158.1424,106,1
9772,141.1379,65,1
9773,176.1095,108,1
9774,155.4996,82,1
9775,-13.6318,500,0
9776,155.6938,84,1
9777,141.7178,65,1
9778,144.2857,61,1
9779,155.6224,89,1
9780,125.0926,45,1
9781,155.6946,71,1
9782,145.5734,73,1
9783,-66.7116,41,0
9784,125.7016,51,1
9785,153.0361,98,1
9786,163.3424,89,1
9787,169.6736,90,1
9788,-93.8701,12,0
9789,154.4853,72,1
9790,140.9701,70,1
9791,165.6598,84,1
9792,126.2727,52,1
9793,160.7346,78,1
9794,166.5135,96,1
9795,-98.9165,3,0
9796,124.2710,40,1
9797,169.3763,92,1
9798,153.0394,92,1
9799,135.7491,57,1
9800,139.9304,64,1
9801,162.6301,97,1
9802,158.9539,84,1
9803,163.8332,83,1
9804,167.0209,94,1
9805,158.8846,90,1
9806,149.8145,83,1
9807,170.3224,87,1
9808,146.8845,66,1
9809,175.8185,96,1
9810,118.9120,56,1
9811,117.0668,51,1
9812,173.3406,95,1
9813,147.1819,66,1
9814,140.5875,57,1
9815,152.8165,72,1
9816,161.0913,84,1
9817,156.5421,87,1
9818,-100.1836,19,0
9819,180.0399,117,1
9820,161.8377,83,1
9821,141.7288,69,1
9822,130.1631,47,1
9823,166.3553,95,1
9824,162.5994,85,1
9825,138.9243,60,1
9826,139.6476,56,1
9827,-78.5319,48,0
9828,122.2403,47,1
9829,191.6806,119,1
9830,139.7907,62,1
9831,157.5843,77,1
9832,150.2874,65,1
9833,153.3809,72,1
9834,132.8056,52,1
9835,157.3300,76,1
9836,120.6090,96,1
9837,138.2779,55,1
9838,162.3155,79,1
9839,169.6031,92,1
9840,144.5849,91,1
9841,159.1767,72,1
9842,160.8550,84,1
9843,141.8055,61,1
9844,125.7282,49,1
9845,125.6687,49,1
9846,154.6600,79,1
9847,143.9205,70,1
9848,138.1290,59,1
9849,128.5424,55,1
9850,168.5123,87,1
9851,179.2061,105,1
9852,-72.5022,34,0
9853,180.9424,105,1
9854,165.8766,82,1
9855,149.7374,69,1
9856,148.4482,67,1
9857,150.4875,76,1
9858,164.7000,85,1
9859,143.7760,62,1
9860,158.3816,79,1
9861,164.0433,82,1
9862,146.2795,66,1
9863,-60.0437,54,0
9864,170.7987,91,1
9865,143.3069,64,1
9866,157.1240,78,1
9867,150.0062,76,1
9868,178.3831,93,1
9869,144.9400,65,1
9870,180.9153,104,1
9871,147.6906,67,1
9872,155.5869,81,1
9873,167.6335,90,1
9874,160.9170,78,1
9875,148.1007,68,1
9876,176.4862,100,1
9877,163.7158,80,1
9878,166.7128,97,1
9879,142.0568,61,1
9880,159.4305,75,1
9881,149.0307,69,1
